x,y
839.9106353047852,2641.5346609395065
-790.5831698605855,-2480.8709380742384
69.48602575971047,220.83100688027744
815.797475259007,2565.5739210154416
-732.8905118158601,-2299.6724401936826
732.4168452111529,2303.5613257380273
990.0699570986634,3113.120572704487
284.29666473038833,895.6042937651673
-1071.5729446828295,-3363.656036007984
-445.3849352214717,-1396.6460210774155
1085.9579560298855,3414.628935689421
829.4816102908638,2608.751668239832
552.8639123461018,1739.7542709394381
400.72624992181704,1261.5915976481479
437.3436166485691,1376.563634259379
1132.2727458237512,3559.6117638234878
-814.5524350293427,-2556.2942992005437
-661.2092726317488,-2074.6370476435777
983.060506871879,3091.061198164687
529.8598978599389,1667.464111259351
-266.6342191565969,-834.7993953450906
697.5322790002454,2194.224874464406
-868.3802216534988,-2725.6698403425453
-9.495940523834156,-26.93912185781939
122.10174642241662,386.2847160825537
118.35069813964085,374.2932433236686
527.2606912225946,1659.1189224700167
-117.19358298898722,-365.69863456943557
11.995503067819627,40.38451042093107
675.7597384368723,2125.883597650621
1114.1470768483591,3503.0074417416076
-536.3861002886031,-1682.0989623803205
-25.51019246542959,-77.19229995044309
553.4422297607113,1741.2675861663163
-1118.7667871257388,-3512.0719788027063
-246.52880600982775,-772.0056448950708
-587.8338603724817,-1844.2303585748552
-1204.7929756371284,-3782.4321847261085
891.925671248144,2804.583885879329
-161.36692730001943,-503.9721025929898
-197.5396616926235,-617.8403211421592
-1181.4858370869947,-3708.906522036638
607.206423118551,1910.603505166836
-502.8726797170427,-1576.8123171946384
732.8183345805741,2304.973301627961
1183.3326738992234,3720.465155569825
488.70712598388906,1537.7381469011589
-1.5957150297243792,-2.342943022657804
-1068.9863134424202,-3355.8657773088134
-526.2709704973183,-1650.5250890081206
-1082.8803349419613,-3399.311637736382
-1088.310701456087,-3416.490173004967
681.1408324995363,2142.4689196230183
902.3941377784907,2837.731994190874
-575.2765028263474,-1804.7537055055707
905.3726109325988,2846.777188511679
78.0616236114513,248.16450074722195
613.7527317574591,1930.706682846667
142.49507024070851,450.26756929185933
444.8292130832236,1399.9991135387872
-1141.4454543169081,-3583.0200261757927
-383.8206332905269,-1203.087855795181
42.28765304140505,135.59478846160627
-365.2092984153579,-1144.5095004378359
758.6422787173416,2386.257910644236
539.6405344546013,1697.7623782978744
654.3990920810236,2058.693531497518
-12.150701040441545,-35.5832063228812
-459.32145556656644,-1439.9871117159198
202.44785648195776,638.6067486013295
540.2536936788105,1700.0393814793208
-598.7753480241386,-1878.166611512168
-352.49576923139,-1104.7254836754398
762.8222596995948,2399.042001261782
1128.2750785641977,3547.4704742829645
-1014.0100907725246,-3182.750330586506
-73.94986017964881,-229.79636001043642
-547.7805560958378,-1717.9690283984976
1101.842668096197,3464.4117127774525
1159.947455418436,3646.86064189609
1072.6694050831593,3372.6516245086295
1208.646713758909,3800.004401515913
-1172.725703883301,-3681.404544046384
-553.2411820613952,-1735.3253508261375
-96.28795121713944,-299.8179501062726
-556.8800263272373,-1747.0212703624181
-562.5124728349989,-1764.6283854314515
474.71274404047085,1494.3348127699517
-1142.1107362637529,-3585.478023793804
818.9063065220564,2575.250527562662
241.52814002930677,761.2576272578877
982.4517932059513,3089.0070715242227
132.00148488243093,417.36909279103423
-369.8416515651167,-1159.4234941553277
340.0783257482392,1070.9905168741773
-724.7774106837452,-2274.069372312514
555.4395223273149,1747.4609704349014
-986.9084748432699,-3097.9457325068
-281.3607756335703,-881.3847973000962
814.4338566253815,2561.2006108065184
442.55503692392483,1393.3218706036548
-545.0279499766629,-1709.7199937062614
-472.44370016875797,-1481.7986408884208
-898.8747534701981,-2821.112846917563
-167.8205322070384,-524.3873140683469
-795.0763695391688,-2494.946434890185
894.4626389748132,2812.821970628762
-516.7931421393123,-1620.7817097045852
-824.5737142620657,-2587.5218260340134
-153.23081676652924,-478.76874260635594
-690.1079519899281,-2165.24172250309
-820.1137188966707,-2573.975565008448
-407.7439319081574,-1278.0510369007839
1123.1353722897193,3531.2983512820597
-303.55979082405094,-950.8279619777691
687.1986197065623,2161.610825379385
72.63528955411945,231.0769139933351
424.9899706032893,1338.020128191304
1048.9604888229915,3298.3896768883274
364.9768445098463,1149.2947766065315
-626.1892583369595,-1964.6702863823486
982.3095939841004,3088.688875147245
576.4915704240686,1813.747102454198
587.1898446175901,1847.4824021273093
521.6472872635117,1641.3062958497048
-162.54367972030445,-507.9484352970092
46.73620115637014,149.53099485140464
777.3188400972409,2444.5530970373006
1036.5704473184987,3258.930950521795
-361.27677920989527,-1132.390402207163
-142.89154916877732,-446.3408470801222
-15.133903013342056,-44.54374077975449
195.81238435490653,617.727888624766
1020.6131636648346,3209.2328093927536
-258.34641471170835,-808.9408357712373
-665.0413562090448,-2086.3273295057525
1053.0214649411548,3310.885890862618
-963.6053264438063,-3024.7384519665966
454.5412045635264,1430.5795585673895
-656.9162195278404,-2061.3328409753103
1204.2953265333083,3785.9534250457236
-506.6991274769,-1588.8906813864414
-40.03316365933449,-122.77922104710414
-841.8441419186523,-2642.2278815216723
-805.8060294066311,-2528.5882337616445
-1200.1991110240422,-3767.730473002784
35.177701529881915,113.21425459739719
-876.6726081938268,-2751.3512423201983
22.118754098352092,71.91532989183624
700.8961306917395,2204.6370278565464
113.44351214554511,359.1420802662533
-85.1652799528017,-265.0142798067035
-142.3393093239058,-444.47411715757437
-1227.6297258843479,-3853.977161132972
-423.1647800839396,-1326.9644115202113
-740.7748180400931,-2324.5323619717205
75.75684432813154,240.88538814360646
-200.1886569344462,-626.3426229381103
-40.13811669302899,-123.19781702242763
-315.4189124882605,-988.4478433173591
-151.76451823873902,-473.86851353263893
-1071.2987920393239,-3362.8434707522483
1147.9485100256566,3609.3577619044063
238.62208716614668,752.3470422113958
-719.2328112298795,-2256.8037008258807
-679.0232730105267,-2130.391611353888
217.13997015567162,684.9112120368368
-867.9943079791718,-2724.3788858819757
184.95348140782642,583.722150085475
-352.43863985252403,-1104.7063190377003
-363.6617496803877,-1139.52328937881
-368.57483972105587,-1155.0937718764055
-618.319687816133,-1939.6801895467615
-509.341274147922,-1597.3055209286279
720.8602661460769,2267.5413873257376
743.6823974171409,2339.164076521443
989.6271748606422,3111.7654692091796
227.66100829103488,717.6643256535076
583.4937124903611,1835.635178529658
-564.1780976271372,-1769.5540297358248
479.97432740988046,1510.6421787969534
-475.8299896647557,-1492.1560858776477
-1220.7230126099205,-3832.0432375774126
435.03032522970017,1369.6361160335478
-787.1278202606908,-2469.865785304097
76.40382718636101,243.01251998310732
1050.3372157512827,3302.4217875511276
-197.16065316889114,-616.5532387881194
-180.55359194008355,-564.8074729381225
-734.612459695372,-2305.1978409628714
-430.43928865947737,-1349.7404191416454
573.7136333512963,1804.9009718571028
-797.8004338839867,-2503.4316809627912
-220.7595499044649,-690.5350430966736
928.370589101757,2919.1451508934506
192.8544593032397,608.4860712013029
-783.6077169337378,-2459.0861791023726
78.34617615208845,249.062573719484
326.93013684095007,1029.9865439111513
160.87568758316723,508.2993456976032
1218.4037834038652,3830.22912359807
1203.3765766895933,3783.0923691283033
1052.8856019082039,3310.612036550522
-901.7462393458372,-2830.075696984089
-803.6426414740661,-2522.204933668814
-824.8578299802543,-2588.45813513146
928.9390847392946,2920.9612112650025
-31.483067835710028,-96.14184660918116
384.7153713261335,1211.597740987449
1153.789070023291,3627.1835187620463
-178.5322914749776,-558.2922799054022
280.98722331802213,885.4586398532763
-810.1404357497153,-2542.3821259857245
-66.36574045173198,-205.91885912145963
144.27955573967085,456.0163637967109
524.430424701293,1650.4545210086399
-345.8967900665142,-1083.6535082460205
1187.2830998105846,3732.69729096518
-44.56922563462651,-137.30587044340535
-302.6504961696495,-948.3614895436892
-44.261021197985166,-136.37881465961644
1041.8068451884571,3275.8343827515655
-1043.1454144333177,-3274.492224219095
-531.2457294133021,-1665.9792139000624
903.2261027467433,2840.3294668465096
-960.5190483925571,-3015.0035908067507
-871.6192169072929,-2735.480766478184
1072.2671318836042,3371.451829229555
945.1143570647729,2971.9315728469887
522.9525279121889,1645.336632753331
-1144.575572703935,-3593.3571034059487
-1114.3638810787334,-3498.3663638528974
-1097.048144004276,-3443.830995442887
180.88954278932758,571.0906116948355
-1074.03889124781,-3371.7203539304787
143.425064952947,453.3609302663193
826.8877888404425,2600.4850224716547
-1091.008210122316,-3424.850647055252
-534.8959550003328,-1677.5323453585615
784.0180012013545,2465.6367533342864
-665.618259501943,-2088.1083534630125
-1113.8192514042082,-3496.73285700642
-1204.4629026557561,-3781.3959559820332
827.2929555073273,2601.4475012706766
-621.7120009617631,-1950.2654945824877
-134.72261083751465,-420.3703495445719
-399.49993332191366,-1252.4582057930838
304.7990271657554,960.4858889812712
-318.17626708411217,-997.0844988598201
-644.1368205493804,-2020.8668331099093
660.5369555668158,2077.6576907845492
1172.3285966221904,3685.4386633500853
-109.37311375814276,-340.93613615335266
48.552521556041974,155.24040203822048
-331.50619384732056,-1038.7773980172353
770.2650770006356,2422.4088615911373
41.739655529419686,134.1009545136351
-263.0155552713426,-823.8320997652154
204.2216362502632,644.4221040965375
-486.6296716230185,-1525.9156322589733
-434.7218170359027,-1362.934357199303
550.2995146794382,1731.3936380544671
-651.2979424346648,-2043.5585246010094
-976.7046441725815,-3065.527701080357
1043.7452851239643,3281.4436379241233
855.0520692653466,2688.8525076872784
198.4728060313173,626.1177423828524
-340.15343081526777,-1066.175095183946
-1008.558124734682,-3165.7428954899447
-831.527660985452,-2609.8069368798024
-677.6872774574604,-2126.2682481671723
341.6710281396971,1076.2606105046707
1131.307167146523,3556.7213369607757
-928.3515690814464,-2913.7759123572973
1184.0440244311094,3722.678766843095
-1071.900220561405,-3364.754679097732
963.7680769727567,3030.5207630496834
987.8489174307607,3106.1484365130777
-621.4258373562202,-1949.4269675656935
458.02687953257373,1441.4975571135408
-5.560824840375923,-14.784425124066441
449.41686994194225,1414.671260689636
-782.8042142297516,-2456.4767365645193
-870.2766441827891,-2731.45627528413
415.6621506949939,1308.3564955475613
-737.4701945155964,-2314.0672450670168
-57.885667141629405,-178.92608192620577
109.06232033464329,345.150581476099
-1084.123895618395,-3402.87030507387
271.87382195668766,856.9457173982992
477.2627668888937,1502.0619586893156
664.5979128797413,2090.6844408087695
956.056562082727,3006.143213880449
247.07268199989772,778.8013225370438
-160.01352638286988,-500.00665595174036
-482.8781217149131,-1514.3312084115448
221.27068113664092,697.8598972215555
664.734236490541,2090.9913020868794
602.6669354869907,1896.1977491594066
595.5673542811338,1873.90167236736
568.1724407154866,1787.8790876231146
-1225.1658138382543,-3846.3945321237975
-1085.4674125844722,-3407.668498859686
-856.9037418154006,-2689.6172265314385
208.29724113375613,656.9798246159173
755.3492115608512,2375.8907125452283
1084.941301606624,3411.3010971577937
948.8372479946504,2983.3000654818516
982.3651704864355,3089.1312150159906
-123.50584276126601,-385.2239648037959
-287.4699239268599,-900.6655232804527
842.8766335220025,2650.75314526095
843.6775428735298,2653.2444604081884
-735.0239894768204,-2306.1632435619276
1233.2885819707951,3877.334337175568
-913.5554825666306,-2867.0966040809703
-47.439256265261406,-146.45798419548132
-390.5537479656625,-1224.1285767415177
-1081.8021749257264,-3395.8450905545465
346.3230205801358,1090.719132386455
1025.7806931475884,3225.231171674246
772.0275662842672,2428.247136812524
-268.7186438241858,-841.3557002674843
-424.71077442005094,-1331.8367028192556
-482.63913743944585,-1513.5240084312054
-658.3351738212397,-2065.551413594966
305.9388690377931,963.855836748026
-657.7819581541875,-2063.618023712015
97.2254301067709,307.9642830945972
-1118.0499444162574,-3509.5196716087084
-227.074705303146,-710.4576892787711
-1222.6060814063544,-3838.313323807121
1039.934775856122,3269.5657117994438
603.0836305779469,1897.0899851315723
-413.61034317472877,-1296.706405103675
-129.14583805432142,-403.042766676818
689.0250346833637,2167.416308519326
-1208.4452625286654,-3793.4342128093676
831.4431863299642,2614.698943462293
-1086.1193324172307,-3409.6557573553014
1230.1174849165227,3867.2619956465655
-141.31704039945885,-441.49883482004844
-530.9974796682077,-1665.2426668368464
-205.521674912397,-642.9413526186191
-1175.334501595277,-3689.671263391685
-210.1593729297648,-657.4268821656846
110.87641689180197,351.0586421891012
-10.617731610761082,-30.350965974825037
355.8372238348399,1120.7810141026662
1013.0495933014063,3185.28594738457
470.3381075578651,1480.549039727193
-475.0482316465657,-1489.5447358097758
213.49268571804006,673.569598392173
-268.6878501081309,-841.2016019514228
83.24418957397364,264.13911253848704
623.8961382184295,1962.6536324751369
852.8649291222429,2682.233670457853
-513.3105916173267,-1610.1269073711346
-1226.3565268254806,-3850.1570159269195
778.9307059947122,2449.50445145792
882.2328018378732,2774.255936469797
-517.7605662428209,-1623.8271303278354
-481.3331276457144,-1509.1482143028243
685.3289965258936,2155.747761895344
148.06581601066878,467.75749947569096
-1065.5000184620992,-3344.599238540783
290.89404997763603,916.6975058490898
1080.456447271597,3397.0253535731267
51.99665996170684,166.3400857292538
1006.8944352950655,3165.813651366489
841.6865723609499,2647.0692442886802
-550.6035678478675,-1727.1597277726712
281.856261218501,888.475113184084
102.29198306262774,324.03709920016297
-277.84292530569434,-870.0195329223501
1070.4330912283572,3365.5879729530798
1119.8921430694038,3520.9012237555025
817.0809770443639,2569.68551458682
-269.28835331256164,-843.4354488379686
934.039669014591,2937.185752661745
748.5776518191179,2354.6639885796317
-169.70360369129847,-530.3802145851813
644.7330968657432,2028.3030430833376
389.4712874267848,1226.1189165080323
596.9033703886076,1878.2408994283956
-896.8123171919901,-2814.495345088513
96.58966426068932,306.0846446523134
705.999608951352,2220.9488381537217
969.3406629907198,3048.1565829040514
-391.6047770069553,-1227.8155873664964
41.17115245491508,132.18459098411606
1064.370500239124,3346.512882455723
